URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/research-study-classifiers,5.0.0,draft,"2.16.840.1.113883.4.642.3.3281",ResearchStudyClassifiers,Research Study Classifiers,"Codes that convey the type of label that is provided.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-focus-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3076",ResearchStudyFocusType,Research Study Focus Type,"Codes for the main intent of the study.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-objective-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.823",ResearchStudyObjectiveType,Research Study Objective Type,"Codes for the kind of study objective.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-party-organization-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3077",ResearchStudyPartyOrgType,Research Study Party Organization Type,"This is a ResearchStudy's party organization type.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-party-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.3075",ResearchStudyPartyRole,Research Study Party Role,"This is a ResearchStudy's party role.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-phase,5.0.0,draft,"2.16.840.1.113883.4.642.3.821",ResearchStudyPhase,Research Study Phase,"Codes for the stage in the progression of a therapy from initial experimental use in humans in clinical trials to post-market evaluation.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-prim-purp-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.827",ResearchStudyPrimaryPurposeType,Research Study Primary Purpose Type,"Codes for the main intent of the study.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-reason-stopped,5.0.0,draft,"2.16.840.1.113883.4.642.3.825",ResearchStudyReasonStopped,Research Study Reason Stopped,"Codes for why the study ended prematurely.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-study-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.802,2.16.840.1.113883.4.642.3.819",ResearchStudyStatus,Research Study Status,"Codes that convey the current status of the research study.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/research-subject-milestone,5.0.0,draft,"2.16.840.1.113883.4.642.3.3133",ResearchSubjectMilestone,Research Subject Milestone,"Indicates the progression of a study subject through the study milestones.","StructureDefinition/ee-vjl-clinical-trial-subject","THO"
http://hl7.org/fhir/ValueSet/research-subject-state,5.0.0,draft,"2.16.840.1.113883.4.642.3.3131",ResearchSubjectState,Research Subject State,"Indicates the progression of a study subject through a study.","StructureDefinition/ee-vjl-clinical-trial-subject","THO"
http://hl7.org/fhir/ValueSet/research-subject-state-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3132",ResearchSubjectStateType,Research Subject State Type,"Identifies the kind of state being refered to.","StructureDefinition/ee-vjl-clinical-trial-subject","THO"
http://hl7.org/fhir/ValueSet/resource-types,5.0.0,active,"2.16.840.1.113883.4.642.3.27",ResourceType,Resource Types,"Concrete FHIR Resource Types","StructureDefinition/ee-vjl-clinical-trial-consent","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/route-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/ee-vjl-medication-administration","SCT"
